Wavelength (nm),Rx (dB),Tx (dB)
1537.92781,-2.3288673,-2.838875
1537.930246,-2.2695437,-2.8739852
1537.932683,-2.2261009,-2.9231216
1537.935119,-2.2081946,-2.9406636
1537.937556,-2.1993908,-2.9579637
1537.939992,-2.1977137,-2.9513124
1537.942429,-2.2319199,-2.9211232
1537.944865,-2.2718273,-2.8930466
1537.947302,-2.3038976,-2.8534633
1537.949738,-2.3770638,-2.8074835
1537.952175,-2.4516985,-2.7294019
1537.954611,-2.5399906,-2.6465783
1537.957047,-2.6651901,-2.5512035
1537.959484,-2.8005138,-2.453403
1537.96192,-2.9789789,-2.3427064
1537.964357,-3.1543192,-2.2210555
1537.966793,-3.3517132,-2.1003888
1537.96923,-3.5754146,-1.9688433
1537.971666,-3.8448657,-1.8345027
1537.974103,-4.1588949,-1.6918612
1537.976539,-4.4777081,-1.5622926
1537.978976,-4.84073,-1.4305533
1537.981412,-5.2308179,-1.295808
1537.983849,-5.6616059,-1.1667286
1537.986285,-6.1280337,-1.0428289
1537.988722,-6.635547,-0.9262089
1537.991158,-7.219226,-0.8195955
1537.993595,-7.8216832,-0.7086792
1537.996031,-8.4583817,-0.6242378
1537.998468,-9.1659834,-0.5411611
1538.000904,-9.8992773,-0.4762143
1538.003341,-10.711677,-0.419081
1538.005777,-11.6185012,-0.3631573
1538.008213,-12.5279785,-0.312963
1538.01065,-13.4927325,-0.2682236
1538.013086,-14.5092167,-0.2238444
1538.015523,-15.5943974,-0.2021797
1538.017959,-16.7134428,-0.1850262
1538.020396,-17.9325549,-0.1593425
1538.022832,-19.2010237,-0.1581318
1538.025269,-20.5129948,-0.1347906
1538.027705,-21.8490546,-0.1361597
1538.030142,-23.2142058,-0.140934
1538.032578,-24.7061917,-0.128143
1538.035015,-26.1628521,-0.1166508
1538.037451,-27.692176,-0.120422
1538.039888,-29.1689146,-0.1207029
1538.042324,-30.4911542,-0.1085025
1538.044761,-31.8528832,-0.1147139
1538.047197,-32.8549782,-0.1200296
1538.049634,-33.5966418,-0.1168068
1538.05207,-34.1880643,-0.11653
1538.054507,-34.4427778,-0.1206707
1538.056943,-34.6517325,-0.1191414
1538.059379,-34.7671711,-0.1168163
1538.061816,-34.8699121,-0.1274761
1538.064252,-34.7389522,-0.1287232
1538.066689,-34.5879103,-0.1221675
1538.069125,-34.5902735,-0.1201329
1538.071562,-34.4870027,-0.1238874
1538.073998,-34.8139084,-0.1313262
1538.076435,-35.0515661,-0.1227396
1538.078871,-34.9345992,-0.1292511
1538.081308,-35.1878625,-0.1312404
1538.083744,-35.2499496,-0.1265404
1538.086181,-35.4287759,-0.1247753
1538.088617,-35.7982388,-0.1239885
1538.091054,-36.0317345,-0.1245519
1538.09349,-36.3704972,-0.119543
1538.095927,-36.8943726,-0.1243479
1538.098363,-37.0117134,-0.1204025
1538.1008,-37.79533,-0.1148474
1538.103236,-38.9523417,-0.121524
1538.105673,-39.6990789,-0.1178199
1538.108109,-40.6250689,-0.1166147
1538.110545,-41.9951851,-0.1072671
1538.112982,-43.8892568,-0.1018297
1538.115418,-45.596919,-0.1204273
1538.117855,-48.4005962,-0.1199557
1538.120291,-49.8402708,-0.1189538
1538.122728,-48.796421,-0.1188442
1538.125164,-47.3827081,-0.1147959
1538.127601,-46.7265366,-0.1236497
1538.130037,-45.9316138,-0.1204686
1538.132474,-45.8082708,-0.1108979
1538.13491,-45.8049269,-0.1066164
1538.137347,-46.0190909,-0.1057413
1538.139783,-46.6787781,-0.1161931
1538.14222,-48.6900174,-0.1309557
1538.144656,-51.9380634,-0.1330707
1538.147093,-52.8650697,-0.1186603
1538.149529,-53.4594948,-0.1052662
1538.151966,-53.5654885,-0.114089
1538.154402,-52.601117,-0.1233551
1538.156839,-51.2129453,-0.1175107
1538.159275,-48.0684518,-0.1103344
1538.161711,-45.5708491,-0.1125833
1538.164148,-44.1275465,-0.1140082
1538.166584,-42.3278826,-0.1083597
1538.169021,-40.8861913,-0.1097234
1538.171457,-39.8992683,-0.1134655
1538.173894,-39.1178631,-0.1198975
1538.17633,-38.8058913,-0.1214624
1538.178767,-38.5312513,-0.1206565
1538.181203,-38.2569288,-0.1214244
1538.18364,-37.9781142,-0.1210385
1538.186076,-37.9318754,-0.1251647
1538.188513,-38.4846951,-0.1295681
1538.190949,-38.9463766,-0.1275419
1538.193386,-39.691828,-0.1253595
1538.195822,-40.5635894,-0.1335259
1538.198259,-41.4856754,-0.1294946
1538.200695,-43.3548705,-0.1217716
1538.203132,-45.496011,-0.1274493
1538.205568,-48.423428,-0.1364961
1538.208005,-51.0432192,-0.1331369
1538.210441,-51.7504568,-0.1317475
1538.212877,-51.0807861,-0.1296866
1538.215314,-48.8335133,-0.1215448
1538.21775,-47.291724,-0.1198429
1538.220187,-45.9589593,-0.1265552
1538.222623,-45.0185374,-0.1236544
1538.22506,-44.3167411,-0.1258821
1538.227496,-43.5376485,-0.1240573
1538.229933,-43.0894213,-0.1201657
1538.232369,-42.6044604,-0.1254674
1538.234806,-43.5016564,-0.1285131
1538.237242,-43.4011029,-0.120729
1538.239679,-43.827297,-0.1182513
1538.242115,-44.8387011,-0.1176978
1538.244552,-45.5271063,-0.1138011
1538.246988,-46.6342551,-0.1172348
1538.249425,-47.024281,-0.1193597
1538.251861,-48.2546882,-0.1153627
1538.254298,-49.0203253,-0.1163306
1538.256734,-49.4099153,-0.112904
1538.259171,-48.5276734,-0.1195967
1538.261607,-47.0631834,-0.1230003
1538.264043,-46.4684469,-0.1183452
1538.26648,-44.9427205,-0.1168142
1538.268916,-44.1718738,-0.1107282
1538.271353,-43.525797,-0.1096552
1538.273789,-43.6329689,-0.1112416
1538.276226,-43.7259968,-0.1030686
1538.278662,-43.1489231,-0.1107625
1538.281099,-42.7530437,-0.1155746
1538.283535,-43.1493914,-0.1131891
1538.285972,-42.3756435,-0.1113295
1538.288408,-42.6511367,-0.1223348
1538.290845,-43.4612275,-0.1231112
1538.293281,-42.7243458,-0.1190909
1538.295718,-42.1988619,-0.1102227
1538.298154,-42.8817492,-0.1237199
1538.300591,-43.0521508,-0.1193294
1538.303027,-42.9787753,-0.1167298
1538.305464,-43.136594,-0.1167382
1538.3079,-43.0771283,-0.114948
1538.310337,-43.727577,-0.1132774
1538.312773,-44.929752,-0.1196322
1538.315209,-45.412177,-0.1158118
1538.317646,-47.1643138,-0.1107014
1538.320082,-49.5618186,-0.1160912
1538.322519,-52.0852123,-0.1189038
1538.324955,-52.2161665,-0.1129652
1538.327392,-53.2489972,-0.1232899
1538.329828,-53.6190314,-0.1149691
1538.332265,-50.7468232,-0.1209298
1538.334701,-49.2752543,-0.1226656
1538.337138,-47.0294592,-0.1074965
1538.339574,-45.8259925,-0.1019631
1538.342011,-45.7301426,-0.1113454
1538.344447,-45.5615676,-0.11396
1538.346884,-46.9431418,-0.1162498
1538.34932,-49.1331006,-0.1086969
1538.351757,-48.4678398,-0.1211674
1538.354193,-50.5959135,-0.1201264
1538.35663,-52.4133205,-0.1191736
1538.359066,-54.0901523,-0.119836
1538.361503,-51.6256866,-0.1178749
1538.363939,-50.5353997,-0.1145462
1538.366375,-51.0180978,-0.1276187
1538.368812,-47.8822059,-0.1170687
1538.371248,-48.5777036,-0.1224087
1538.373685,-47.2951814,-0.1216924
1538.376121,-47.3451971,-0.1165568
1538.378558,-48.1796655,-0.119899
1538.380994,-47.7161448,-0.1150406
1538.383431,-48.2033002,-0.1243071
1538.385867,-48.4666574,-0.1195952
1538.388304,-48.618403,-0.1243404
1538.39074,-49.5634514,-0.1153372
1538.393177,-49.6306636,-0.1143323
1538.395613,-50.364655,-0.1234977
1538.39805,-49.2150896,-0.1054296
1538.400486,-46.8772643,-0.1175365
1538.402923,-45.6730169,-0.1153333
1538.405359,-44.211433,-0.1175905
1538.407796,-42.2263793,-0.1197744
1538.410232,-41.8977529,-0.1278422
1538.412669,-41.1217794,-0.1297483
1538.415105,-40.6036436,-0.1343718
1538.417541,-40.9626601,-0.1063173
1538.419978,-40.0265077,-0.1169409
1538.422414,-40.4533591,-0.1133975
1538.424851,-40.0727973,-0.1057749
1538.427287,-40.3648469,-0.1096525
1538.429724,-41.3540812,-0.1257107
1538.43216,-41.2661578,-0.1284671
1538.434597,-42.3615791,-0.1185093
1538.437033,-43.2305391,-0.1101286
1538.43947,-43.6212081,-0.1168063
1538.441906,-46.3368682,-0.1136933
1538.444343,-48.0138633,-0.1114176
1538.446779,-47.9331772,-0.1170237
1538.449216,-49.1949224,-0.1112884
1538.451652,-51.8985542,-0.1197292
1538.454089,-49.6865959,-0.1071539
1538.456525,-50.5761466,-0.1118861
1538.458962,-49.3643914,-0.1122753
1538.461398,-49.5214498,-0.1068317
1538.463835,-48.644247,-0.1106139
1538.466271,-46.0158975,-0.0877885
1538.468707,-44.8442246,-0.1114058
1538.471144,-44.6281129,-0.1091751
1538.47358,-43.3520028,-0.1107322
1538.476017,-42.1358448,-0.1104267
1538.478453,-42.0120061,-0.1283822
1538.48089,-40.2166876,-0.1242283
1538.483326,-38.8856597,-0.1132647
1538.485763,-38.3382891,-0.1174554
1538.488199,-38.2422781,-0.123649
1538.490636,-38.0885141,-0.1230843
1538.493072,-37.3446857,-0.1249826
1538.495509,-37.2072717,-0.1335698
1538.497945,-36.952339,-0.1068527
1538.500382,-36.0415691,-0.1153253
1538.502818,-36.054277,-0.120238
1538.505255,-35.7094406,-0.1190112
1538.507691,-35.9029553,-0.1188446
1538.510128,-35.9654454,-0.1217525
1538.512564,-36.6110594,-0.1275401
1538.515001,-37.3610885,-0.1228909
1538.517437,-38.5397947,-0.1228144
1538.519874,-40.2231664,-0.1349483
1538.52231,-43.825849,-0.1344237
1538.524746,-48.7021462,-0.1427132
1538.527183,-48.3983893,-0.1385629
1538.529619,-41.2239645,-0.1383743
1538.532056,-36.2895228,-0.1413787
1538.534492,-32.7001313,-0.1320351
1538.536929,-29.7897631,-0.1337083
1538.539365,-27.4893622,-0.1431263
1538.541802,-25.5853376,-0.1418215
1538.544238,-23.7453434,-0.1521396
1538.546675,-22.2043195,-0.1477621
1538.549111,-20.816051,-0.1679414
1538.551548,-19.5801118,-0.1768039
1538.553984,-18.4168806,-0.1759536
1538.556421,-17.371461,-0.191231
1538.558857,-16.3183808,-0.2091752
1538.561294,-15.4306102,-0.2172667
1538.56373,-14.5767939,-0.2386927
1538.566167,-13.7668735,-0.2685263
1538.568603,-13.0147402,-0.3109592
1538.57104,-12.3620133,-0.3367335
1538.573476,-11.7006728,-0.3608324
1538.575912,-11.108163,-0.399321
1538.578349,-10.5433185,-0.4416384
1538.580785,-10.0473845,-0.4924818
1538.583222,-9.5969931,-0.5266933
1538.585658,-9.1606258,-0.5698145
1538.588095,-8.7835128,-0.6060184
1538.590531,-8.4264703,-0.6504409
1538.592968,-8.1037958,-0.700235
1538.595404,-7.8269657,-0.7316798
1538.597841,-7.5801737,-0.7746403
1538.600277,-7.3423894,-0.8169163
1538.602714,-7.1462139,-0.8549603
1538.60515,-6.9688469,-0.8775541
1538.607587,-6.8211736,-0.9138068
1538.610023,-6.7028442,-0.9328734
1538.61246,-6.607858,-0.9442216
1538.614896,-6.5160151,-0.9663387
1538.617333,-6.4858075,-0.9789365
1538.619769,-6.4789855,-0.983503
1538.622206,-6.4870514,-0.9743769
1538.624642,-6.5426123,-0.9665654
1538.627078,-6.5927673,-0.9513283
1538.629515,-6.6524203,-0.9417694
1538.631951,-6.7638584,-0.9199412
1538.634388,-6.8928907,-0.8917871
1538.636824,-7.0593623,-0.855949
1538.639261,-7.2323719,-0.8291495
1538.641697,-7.4288603,-0.7875802
1538.644134,-7.6656293,-0.755831
1538.64657,-7.9165878,-0.7146868
1538.649007,-8.2096126,-0.6811355
1538.651443,-8.5264847,-0.6394597
1538.65388,-8.8739448,-0.5967152
1538.656316,-9.2626655,-0.5552315
1538.658753,-9.6880028,-0.5139619
1538.661189,-10.1488929,-0.47576
1538.663626,-10.6431136,-0.4335331
1538.666062,-11.1906837,-0.3933251
1538.668499,-11.7493191,-0.361469
1538.670935,-12.3440411,-0.3252875
1538.673372,-13.0079108,-0.2956931
1538.675808,-13.7430062,-0.2664579
1538.678244,-14.4697797,-0.2361991
1538.680681,-15.2760014,-0.217436
1538.683117,-16.1382561,-0.2084747
1538.685554,-17.0366194,-0.1935574
1538.68799,-18.0320553,-0.1809378
1538.690427,-19.0690936,-0.1655193
1538.692863,-20.1818534,-0.1546756
1538.6953,-21.3445692,-0.145121
1538.697736,-22.6050682,-0.1535515
1538.700173,-23.8803909,-0.1420435
1538.702609,-25.2123501,-0.1327658
1538.705046,-26.592399,-0.1349244
1538.707482,-28.0575559,-0.1401476
1538.709919,-29.4543421,-0.1325141
1538.712355,-30.9826726,-0.1283706
1538.714792,-32.5150506,-0.1243757
1538.717228,-33.9380923,-0.1188055
1538.719665,-35.3057049,-0.1225447
1538.722101,-36.5180697,-0.1287071
1538.724538,-37.398018,-0.12679
1538.726974,-38.2126607,-0.1220349
1538.72941,-39.0987402,-0.1241404
1538.731847,-39.2470806,-0.1259122
1538.734283,-39.2218004,-0.1257788
1538.73672,-39.3138242,-0.1239629
1538.739156,-39.3962356,-0.1170622
1538.741593,-39.444334,-0.1171136
1538.744029,-39.337888,-0.1158847
1538.746466,-39.9181795,-0.1124191
1538.748902,-40.5182097,-0.1147794
1538.751339,-40.4333174,-0.1144027
1538.753775,-40.6725085,-0.1209762
1538.756212,-41.248028,-0.1240444
1538.758648,-41.3846115,-0.1183777
1538.761085,-41.2340561,-0.1128797
1538.763521,-41.5239735,-0.1078934
1538.765958,-41.5697281,-0.1140322
1538.768394,-41.1381179,-0.1248064
1538.770831,-40.964823,-0.1225975
1538.773267,-41.1719117,-0.1120836
1538.775704,-41.7799715,-0.1118291
1538.77814,-42.2636062,-0.1126453
1538.780576,-42.0492966,-0.1111215
1538.783013,-42.1352676,-0.1148777
1538.785449,-43.3286638,-0.1242067
1538.787886,-43.8752926,-0.1251754
1538.790322,-44.4626726,-0.1158572
1538.792759,-45.7721469,-0.1196913
1538.795195,-46.1343137,-0.1198393
1538.797632,-46.2178383,-0.1190133
1538.800068,-46.1305337,-0.1196252
1538.802505,-46.5960249,-0.1122741
1538.804941,-47.3125742,-0.1187992
1538.807378,-47.0518723,-0.1262132
1538.809814,-47.5918655,-0.1250835
1538.812251,-49.0003143,-0.1267673
1538.814687,-50.0916817,-0.1263744
1538.817124,-50.9707492,-0.1219262
1538.81956,-52.2149425,-0.1176131
1538.821997,-54.2206963,-0.115874
1538.824433,-54.7675821,-0.1262418
1538.82687,-54.2215726,-0.1377354
1538.829306,-53.650569,-0.1291459
1538.831742,-51.7615216,-0.1240116
1538.834179,-50.5023589,-0.1327875
1538.836615,-47.5373746,-0.1343908
1538.839052,-45.326993,-0.1336164
1538.841488,-44.6664201,-0.1280423
1538.843925,-43.2076016,-0.1271419
1538.846361,-42.5464087,-0.1344577
1538.848798,-42.8167631,-0.1374056
1538.851234,-42.716855,-0.1325224
1538.853671,-41.9231008,-0.1307262
1538.856107,-41.7208178,-0.1297508
1538.858544,-41.6119955,-0.1258647
1538.86098,-42.4997142,-0.1298225
1538.863417,-42.5948168,-0.1342603
1538.865853,-43.5296386,-0.1354317
1538.86829,-45.1958612,-0.1323338
1538.870726,-47.1804358,-0.1336444
1538.873163,-49.177155,-0.1296384
1538.875599,-51.2840715,-0.1200553
1538.878036,-52.6175706,-0.1214468
1538.880472,-53.8133508,-0.1303939
1538.882908,-53.1648956,-0.1290213
1538.885345,-52.5299155,-0.1145104
1538.887781,-52.3947448,-0.1193955
1538.890218,-51.0735002,-0.1219459
1538.892654,-50.1382614,-0.116579
1538.895091,-48.4579922,-0.1217345
1538.897527,-47.6211132,-0.123541
1538.899964,-47.0310445,-0.1188148
1538.9024,-46.444485,-0.1230571
1538.904837,-46.9325059,-0.1196515
1538.907273,-45.6132748,-0.1200351
1538.90971,-45.4412891,-0.1158647
1538.912146,-45.3465986,-0.1231721
1538.914583,-44.6920414,-0.1104247
1538.917019,-44.9415828,-0.1180454
1538.919456,-45.6103061,-0.1100021
1538.921892,-45.7764491,-0.1161872
1538.924329,-46.0376984,-0.1078097
1538.926765,-47.2743951,-0.1089107
1538.929202,-48.2855851,-0.1123255
1538.931638,-48.6131253,-0.1134408
1538.934074,-47.5923476,-0.1111219
1538.936511,-46.4279118,-0.1203426
1538.938947,-45.7518885,-0.1093208
1538.941384,-45.3919795,-0.1084024
1538.94382,-45.0644172,-0.0994283
1538.946257,-44.200642,-0.1037126
1538.948693,-42.7388902,-0.0991141
1538.95113,-41.9717636,-0.1064015
1538.953566,-41.9376583,-0.1044784
1538.956003,-41.7397786,-0.103351
1538.958439,-42.2806314,-0.1005451
1538.960876,-43.1545159,-0.100296
1538.963312,-43.5946459,-0.1023876
1538.965749,-44.5481227,-0.1086642
1538.968185,-44.7904843,-0.1021327
1538.970622,-45.6267877,-0.1052645
1538.973058,-45.2197775,-0.115121
1538.975495,-45.8002839,-0.1051608
1538.977931,-46.2663961,-0.1027648
1538.980368,-45.5537926,-0.098061
1538.982804,-46.4481492,-0.0961666
1538.98524,-46.3910333,-0.1019079
1538.987677,-45.6292877,-0.09757
1538.990113,-46.4888509,-0.1119147
1538.99255,-46.9544088,-0.0936394
1538.994986,-47.2840462,-0.1138087
1538.997423,-46.6376259,-0.0993843
1538.999859,-45.8184057,-0.0961276
1539.002296,-45.0626145,-0.1034843
1539.004732,-44.0912241,-0.0923608
1539.007169,-42.9910212,-0.1038668
1539.009605,-42.8660043,-0.1185563
1539.012042,-42.1877078,-0.1134704
1539.014478,-42.6233424,-0.1074906
1539.016915,-42.6174766,-0.1218414
1539.019351,-42.0415454,-0.1150394
1539.021788,-42.5983971,-0.1074768
1539.024224,-42.8293002,-0.1226598
1539.026661,-43.414371,-0.1019677
1539.029097,-44.6881849,-0.1123961
1539.031534,-45.4657059,-0.0985365
1539.03397,-46.0226809,-0.1254384
1539.036406,-45.5486079,-0.1177974
1539.038843,-48.9648545,-0.1093645
1539.041279,-51.0605983,-0.1145936
1539.043716,-51.3779687,-0.0918615
1539.046152,-52.5510426,-0.1088168
1539.048589,-49.9708838,-0.1085633
1539.051025,-51.0395774,-0.1135843
1539.053462,-49.8994432,-0.0981464
1539.055898,-49.8282784,-0.1174188
1539.058335,-49.8550279,-0.1015076
1539.060771,-48.8554303,-0.1101218
1539.063208,-47.6974184,-0.1073558
1539.065644,-49.1146716,-0.1040643
1539.068081,-49.769181,-0.1119083
1539.070517,-48.8503289,-0.1063891
1539.072954,-49.7459415,-0.0970915
1539.07539,-52.2952736,-0.103545
1539.077827,-51.4195989,-0.1030206
1539.080263,-51.9625138,-0.1059275
1539.0827,-50.6508498,-0.1059978
1539.085136,-49.0474342,-0.1050667
1539.087572,-47.941644,-0.1083105
1539.090009,-47.7245286,-0.1090932
1539.092445,-45.4952192,-0.0952681
1539.094882,-44.2243127,-0.105363
1539.097318,-43.364047,-0.1079732
1539.099755,-42.3014979,-0.1144032
1539.102191,-41.636428,-0.1094338
1539.104628,-40.5710456,-0.0947207
1539.107064,-40.2550088,-0.1018049
1539.109501,-39.1143486,-0.1019432
1539.111937,-38.8538574,-0.105287
1539.114374,-38.5411336,-0.1014977
1539.11681,-38.2370537,-0.1049631
1539.119247,-38.2661235,-0.1057367
1539.121683,-38.5239706,-0.1182201
1539.12412,-39.1235997,-0.1112752
1539.126556,-38.514276,-0.1061187
1539.128993,-39.3323433,-0.1104833
1539.131429,-39.3426648,-0.1103964
1539.133866,-39.6090996,-0.1122514
1539.136302,-40.2886617,-0.1145946
1539.138738,-40.125264,-0.1263328
1539.141175,-40.6688109,-0.1139922
1539.143611,-40.53375,-0.1042342
1539.146048,-40.4086687,-0.1116307
1539.148484,-40.4104728,-0.1148318
1539.150921,-40.0197089,-0.1243803
1539.153357,-39.8193434,-0.1221972
1539.155794,-40.5858751,-0.1062023
1539.15823,-40.1754614,-0.122573
1539.160667,-40.3758813,-0.1239455
1539.163103,-42.1028275,-0.1156756
1539.16554,-42.8278389,-0.1083452
1539.167976,-42.4182649,-0.1074461
1539.170413,-42.1402803,-0.1162322
1539.172849,-40.9463826,-0.1049304
1539.175286,-39.7112371,-0.1025927
1539.177722,-39.2350959,-0.1185487
1539.180159,-37.9254576,-0.1147992
1539.182595,-36.4035815,-0.1128223
1539.185032,-35.4781701,-0.1200032
1539.187468,-34.8560318,-0.1205954
1539.189905,-34.1491407,-0.1110916
1539.192341,-33.8418806,-0.1216084
1539.194777,-33.6561631,-0.1299319
1539.197214,-33.9372316,-0.1174118
1539.19965,-34.3565439,-0.1134678
1539.202087,-35.1933305,-0.1191322
1539.204523,-36.6113892,-0.1221332
1539.20696,-38.9072681,-0.1205208
1539.209396,-43.2765079,-0.1112684
1539.211833,-49.1280259,-0.1144609
1539.214269,-43.9844023,-0.1127645
1539.216706,-36.7063056,-0.1101347
1539.219142,-32.2160717,-0.1107459
1539.221579,-28.8459094,-0.114123
1539.224015,-26.2220414,-0.1253408
1539.226452,-23.9618974,-0.1298854
1539.228888,-21.9776007,-0.1286544
1539.231325,-20.2141164,-0.1368558
1539.233761,-18.6304047,-0.1518146
1539.236198,-17.2221839,-0.1863359
1539.238634,-15.9340672,-0.2143321
1539.241071,-14.7521396,-0.2353899
1539.243507,-13.6512656,-0.2668163
1539.245943,-12.6449124,-0.3036672
1539.24838,-11.7356165,-0.3595179
1539.250816,-10.8880382,-0.4124721
1539.253253,-10.0917323,-0.4774178
1539.255689,-9.3639675,-0.5454747
1539.258126,-8.6961364,-0.6099733
1539.260562,-8.0822897,-0.6877295
1539.262999,-7.5233723,-0.7715629
1539.265435,-7.0277334,-0.8680316
1539.267872,-6.5679382,-0.9623502
1539.270308,-6.1272117,-1.0608598
1539.272745,-5.7394638,-1.1548765
1539.275181,-5.3902782,-1.2554674
1539.277618,-5.0884398,-1.3579379
1539.280054,-4.8255265,-1.4455692
1539.282491,-4.5729277,-1.5354484
1539.284927,-4.3416606,-1.6296064
1539.287364,-4.1525759,-1.7163031
1539.2898,-3.9902431,-1.7902236
1539.292237,-3.8424651,-1.8502589
1539.294673,-3.7132301,-1.905761
